87),109.6,6.8,25,BAL-8,"Rice, Ray"
88),99.3,6.6,24,PHI-7,"McCoy, LeSean"
89),95.7,6,27,JAC-6,"Jones-Drew, Maurice"
90),89,6.8,26,HOU-8,"Foster, Arian"
91),76.7,4.8,29,NO -6,"Sproles, Darren"
92),73.8,5.3,24,SD -7,"Mathews, Ryan"
93),73.3,4.6,30,ATL-7,"Turner, Michael"
94),71.3,4.8,26,SEA-11,"Lynch, Marshawn"
95),69,6.9,31,BUF-8,"Jackson, Fred"
96),68.3,4.6,27,MIA-7,"Bush, Reggie"
97),67.2,5.6,26,CHI-6,"Forte, Matt"
98),66.9,4.5,29,STL-9,"Jackson, Steven"
99),66.1,5.5,27,MIN-11,"Peterson(Min), Adrian"
100),62.2,3.9,28,CHI-6,"Bush, Michael"
101),61.9,3.9,26,TEN-11,"Johnson(TEN), Chris"
102),61.2,3.8,25,CAR-6,"Stewart, Jonathan"
103),59.7,3.7,29,SF -9,"Gore, Frank"
104),57.8,3.6,27,NYJ-9,"Greene, Shonn"
105),54.5,3.4,29,CAR-6,"Williams, DeAngelo"
106),54.1,3.9,24,ARI-10,"Wells, Beanie"
107),53.7,3.6,30,DEN-7,"McGahee, Willis"
108),53.4,3.6,26,CAR-6,"Tolbert, Mike"
109),53.1,3.3,27,NO -6,"Thomas, Pierre"
110),51.6,4,24,DAL-5,"Murray, DeMarco"
111),51.2,4.3,26,NYG-11,"Bradshaw, Ahmad"
112),47.4,3.2,24,HOU-8,"Tate, Ben"
113),46.9,2.9,25,BUF-8,"Spiller, C.J."
114),46.1,2.9,27,CIN-8,"Green-Ellis, BenJarvus"
115),46,3.1,29,CIN-8,"Benson, Cedric"
116),43.7,2.9,23,WAS-10,"Helu, Roy"
117),40.6,5.8,25,RAI-5,"McFadden, Darren"
118),38.8,2.4,25,IND-4,"Brown, Donald"
119),38.7,2.8,25,TB -5,"Blount, LeGarrette"
120),37.4,2.7,30,SF -9,"Jacobs, Brandon"
121),35.5,2.2,25,MIN-11,"Gerhart, Toby"
122),34.7,2.3,29,GB -10,"Grant, Ryan"
123),33.4,5.6,23,DET-5,"Best, Jahvid"
124),32.3,2.5,26,GB -10,"Starks, James"
125),32.1,2.7,25,DAL-5,"Jones, Felix"
126),32,4.6,25,DET-5,"Smith, Kevin"
127),29.2,1.8,23,SF -9,"Hunter, Kendall"
128),28.1,2.8,26,KC -7,"Hillis, Peyton"
129),25.1,2.5,22,NO -6,"Ingram, Mark"
130),24.2,1.5,27,PIT-4,"Redman, Isaac"
131),23.6,1.6,27,NE -9,"Woodhead, Danny"
132),20.4,1.3,23,NE -9,"Ridley, Stevan"
133),19.5,1.5,24,MIA-7,"Thomas, Daniel"
134),18.5,1.4,25,CHI-6,"Bell, Kahlil"
135),18.4,1.2,28,SEA-11,"Lumpkin, Kregg"
136),18.2,3,24,WAS-10,"Royster, Evan"
137),17.9,1.3,25,ARI-10,"Stephens-Howling, LaRod"
138),17.6,1.1,28,CIN-8,"Scott, Bernard"
139),16.7,3.3,26,WAS-10,"Hightower, Tim"
140),16.7,1,22,ATL-7,"Rodgers, Jacquizz"
141),14.7,1,28,ATL-7,"Snelling, Jason"
142),14.7,0.9,27,NYG-11,"Ware, D.J."
143),14.6,1.2,25,TEN-11,"Ringer, Javon"
144),14.1,0.9,30,SEA-11,"Washington, Leon"
145),12.4,0.8,26,HOU-8,"Forsett, Justin"
146),11.7,1.2,25,CLE-10,"Hardesty, Montario"
147),11.6,1.7,25,DEN-7,"Moreno, Knowshon"
148),11.5,0.7,25,IND-4,"Carter, Delone"
149),9.8,0.7,24,NYJ-9,"McKnight, Joe"
150),7.7,0.6,27,BUF-8,"Choice, Tashard"
151),6.9,0.7,26,SD -7,"Brinkley, Curtis"
152),6.6,0.9,23,PIT-4,"Dwyer, Jonathan"
153),5.9,0.7,23,GB -10,"Saine, Brandon"
154),5.4,0.4,21,PHI-7,"Lewis, Dion"
155),4.7,0.5,24,DAL-5,"Tanner, Phillip"
156),4.5,0.7,26,MIA-7,"Slaton, Steve"
157),4.4,2.2,25,KC -7,"Charles, Jamaal"
158),3.9,0.4,24,RAI-5,"Jones, Taiwan"
159),3.5,0.7,23,NE -9,"Vereen, Shane"
160),3.5,0.2,30,SD -7,"Brown, Ronnie"
161),2.5,0.2,22,TEN-11,"Harper, Jamie"
162),0.7,0.2,24,GB -10,"Green, Alex"
163),0.3,0.1,25,RAI-5,"Goodson, Mike"
164),0.1,0,24,BAL-8,"Allen, Anthony"
165),,,26,CLE-10,"Jackson, Brandon"
166),,,22,CLE-10,"Richardson, Trent(1)"
167),,,22,DEN-7,"Hillman, Ronnie(3)"
168),,,24,DET-5,"Leshoure, Mikel"
169),,,22,STL-9,"Pead, Isaiah(2)"
170),,,22,MIA-7,"Miller, Lamar(4)"
171),,,22,NYG-11,"Wilson, David(1)"
172),,,24,ARI-10,"Williams, Ryan"
173),,,22,SF -9,"James, LaMichael(2)"
174),,,22,TB -5,"Martin, Doug(1)"
175),,,27,JAC-6,"Jennings, Rashad"
176),,,22,BAL-8,"Pierce, Bernard(3)"
177),,,24,STL-9,"Reynolds, Chase"
